order_item_id,order_id,product_id,quantity,unit_price,discount_rate
5171,2751,82,1,6008.22,0.0000
5172,2751,219,1,130.00,0.1500
5173,2752,282,5,1745.68,0.2000
5174,2753,209,2,7955.69,0.0500
5175,2754,12,1,306.17,0.1500
5176,2755,273,2,5207.32,0.1500
5177,2756,232,4,1450.86,0.0500
5178,2756,99,2,139021.24,0.0500
5179,2756,56,5,989.90,0.2000
5180,2757,32,2,34.41,0.0500
5181,2757,128,1,104.26,0.1500
5182,2757,228,1,3904.44,0.0500
5183,2757,64,2,31.53,0.0300
5184,2758,250,1,1245.66,0.0500
5185,2759,181,2,481.97,0.1500
5186,2759,228,4,4283.50,0.0000
5187,2759,276,2,4291.37,0.0000
5188,2760,37,4,310.25,0.0500
5189,2760,20,5,3618.52,0.0500
5190,2761,282,1,1893.23,0.2000
5191,2761,97,3,5962.48,0.0500
5192,2761,283,4,217.44,0.0000
5193,2761,97,3,5558.13,0.2000
5194,2762,167,1,214.25,0.1000
5195,2763,130,5,8326.86,0.1000
5196,2764,83,3,1749.45,0.0000
5197,2764,163,5,764.59,0.1000
5198,2764,136,2,409.37,0.1500
5199,2765,12,2,330.47,0.0300
5200,2766,154,2,1720.10,0.1500
5201,2767,227,4,672.27,0.0500
5202,2767,3,2,625.03,0.1500
5203,2767,42,3,2415.10,0.2000
5204,2768,8,5,388.53,0.0000
5205,2768,256,4,44.53,0.0000
5206,2769,180,5,-3769.86,0.0300
5207,2769,19,0,2189.68,0.0300
5208,2769,247,3,270.48,0.0300
5209,2770,290,4,12432.76,0.1500
5210,2770,285,4,151.54,0.0000
5211,2771,248,3,430.61,0.2000
5212,2772,113,1,7274.49,0.1000
5213,2773,283,2,202.08,0.1500
5214,2773,232,3,1570.08,0.2000
5215,2774,143,5,33.39,0.1500
5216,2774,71,4,196.49,0.1000
5217,2775,146,4,16918.87,0.0000
5218,2776,95,5,60.23,0.0500
5219,2777,145,2,5506.80,0.0300
5220,2778,186,3,1539.57,0.1000
5221,2778,117,4,198.71,0.1000
5222,2778,17,4,7549.58,0.1000
5223,2779,239,2,63.12,0.0000
5224,2779,9,4,323.91,0.1000
5225,2780,188,2,111177.72,0.2000
5226,2780,53,5,752.43,0.2000
5227,2781,198,1,544.95,0.0300
5228,2781,14,2,64.89,0.1000
5229,2781,115,0,831.40,0.0500
5230,2782,100,5,1931.88,0.0500
5231,2783,77,3,66.72,0.1000
5232,2783,167,4,223.40,0.0500
5233,2783,179,5,396.93,0.1000
5234,2784,69,4,407.18,0.0300
5235,2784,211,4,780.25,0.0300
5236,2784,40,5,1482.86,0.1500
5237,2785,84,1,1799.76,0.0500
5238,2786,126,5,23.52,0.0300
5239,2786,44,1,408.25,0.1500
5240,2786,66,1,15050.17,0.0000
5241,2786,144,3,67.94,0.0000
5242,2787,235,4,205.79,0.1500
5243,2787,5,3,236.98,0.1500
5244,2788,123,4,215.06,0.1500
5245,2788,175,4,61.89,0.1000
5246,2789,149,5,158.28,0.2000
5247,2789,193,3,5657.71,0.0000
5248,2789,245,4,626.93,0.0500
5249,2789,98,5,12638.73,0.0300
5250,2790,184,2,973.82,0.0300
5251,2790,158,4,33.28,0.1500
5252,2791,253,4,46.89,0.0500
5253,2792,4,5,2394.81,0.0300
5254,2792,259,0,242.34,0.2000
5255,2793,293,5,137.77,0.0300
5256,2794,16,1,48.45,0.0500
5257,2794,266,2,1934.73,0.0500
5258,2795,184,4,1035.15,0.1500
5259,2795,282,2,1890.48,0.0000
5260,2796,261,3,267.72,0.1500
5261,2796,262,1,803.07,0.0300
5262,2796,93,5,40.65,0.0300
5263,2797,89,2,481.76,0.1500
5264,2798,229,2,372.83,0.0300
5265,2798,147,1,1751.09,0.1000
5266,2798,289,2,3523.94,0.0500
5267,2799,91,2,72.95,0.0300
5268,2800,173,3,233.80,0.2000
5269,2800,255,3,-34.77,0.1000
5270,2801,255,3,34.60,0.0300
5271,2801,213,3,-659.72,0.0500
5272,2802,232,4,1540.06,0.0000
5273,2803,215,3,116.13,0.0500
5274,2804,182,0,856.93,0.0000
5275,2805,150,2,426.85,0.0300
5276,2805,167,5,222.13,0.2000
5277,2806,226,3,14351.00,0.2000
5278,2806,63,3,1021.81,0.0000
5279,2807,96,3,99.31,0.0000
5280,2807,249,1,829.89,0.0000
5281,2807,5,3,217.95,0.1000
5282,2808,124,1,93.78,0.1500
5283,2809,257,1,4090.17,0.0000
5284,2810,107,1,111.52,0.0300
5285,2810,224,4,16.98,0.2000
5286,2811,188,3,123.20,0.0500
5287,2812,278,5,1438.90,0.1500
5288,2812,173,2,207.47,0.1000
5289,2813,250,4,1239.59,0.0000
5290,2813,94,5,116.30,0.0000
5291,2814,148,1,873.95,0.0000
5292,2815,70,3,1045.13,0.0300
5293,2816,1,5,6425.68,0.0300
5294,2817,177,2,7996.26,0.2000
5295,2817,226,3,14940.41,0.1000
5296,2817,104,5,1128.55,0.0500
5297,2818,19,4,2206.53,0.0500
5298,2818,131,4,993.35,0.0500
5299,2818,177,4,8139.40,0.0500
5300,2819,20,1,3325.44,0.0300
5301,2820,173,3,228.59,0.0300
5302,2821,21,5,124.51,0.2000
5303,2822,229,3,363.40,0.1500
5304,2823,256,4,42.67,0.0500
5305,2824,196,4,1121.44,0.1000
5306,2824,18,3,14391.19,0.1500
5307,2824,210,4,15638.47,0.0500
5308,2825,29,5,41.05,0.1500
5309,2825,279,1,375.70,0.0500
5310,2826,228,3,3884.72,0.0000
5311,2826,37,2,303.47,0.2000
5312,2826,59,4,63.38,0.0300
5313,2827,282,5,1836.29,0.0300
5314,2827,86,5,1330.98,0.1500
5315,2828,145,5,5174.61,0.2000
5316,2828,145,3,5778.15,0.1000
5317,2829,39,3,472.80,0.1000
5318,2830,98,2,11571.37,0.2000
5319,2830,150,3,406.47,0.0300
5320,2830,135,1,479.84,0.1500
5321,2831,54,2,680.14,0.1500
5322,2831,76,1,353.34,0.1000
5323,2832,192,3,101.73,0.1000
5324,2832,217,1,1209.80,0.1000
5325,2833,217,3,1357.95,0.1000
5326,2834,273,4,5250.54,0.1000
5327,2834,193,3,5870.57,0.0000
5328,2835,182,1,856.55,0.0500
5329,2835,150,1,423.65,0.2000
5330,2836,60,4,81.55,0.2000
5331,2836,20,2,3420.41,0.0300
5332,2837,46,4,94.01,0.0500
5333,2838,117,4,194.03,0.0500
5334,2839,91,3,68.02,0.1000
5335,2840,114,3,12424.92,0.0500
5336,2841,273,2,5278.85,0.0300
5337,2841,157,5,73.39,0.1500
5338,2842,112,5,19.64,0.0300
5339,2842,151,3,279.30,0.2000
5340,2842,230,4,1281.55,0.1000
5341,2843,30,4,149.85,0.1000
5342,2843,173,2,232.78,0.1000
5343,2844,157,5,76.41,0.1500
5344,2845,115,1,882.12,0.0000
5345,2845,214,4,430.70,0.1000
5346,2846,242,4,14799.93,0.1000
5347,2846,270,2,110.71,0.0300
5348,2846,85,5,130574.06,0.1500
5349,2847,198,5,515.59,0.1000
5350,2847,66,3,13928.02,0.2000
5351,2848,209,4,108882.42,0.1000
5352,2849,227,1,1122.72,0.0000
5353,2849,251,3,245.01,0.1500
5354,2850,284,2,117.39,0.1500
5355,2850,195,5,858.29,0.2000
5356,2850,25,4,1255.68,0.2000
5357,2851,177,1,7987.96,0.0500
5358,2851,281,2,599.27,0.0300
5359,2852,184,2,1072.12,0.0000
5360,2852,120,3,309.30,0.0300
5361,2852,274,2,124950.20,0.1500
5362,2853,227,2,1206.10,0.2000
5363,2854,227,5,133.43,0.2000
5364,2855,156,4,348.73,0.0300
5365,2856,108,2,522.88,0.0300
5366,2857,266,5,1896.92,0.1000
5367,2857,275,2,1488.80,0.1000
5368,2858,248,5,429.75,0.1000
5369,2858,45,2,201.91,0.2000
5370,2859,179,1,355.98,0.2000
5371,2859,279,5,372.68,0.0500
5372,2860,215,5,120.33,0.1000
5373,2861,218,2,1561.43,0.0500
5374,2862,17,1,8113.01,0.2000
5375,2862,285,4,167.82,0.1000
5376,2862,243,3,1365.69,0.1000
5377,2862,74,5,380.62,0.1000
5378,2863,245,1,694.58,0.0300
5379,2864,243,2,1427.50,0.1000
5380,2865,242,5,13686.16,0.1000
5381,2865,217,2,1372.88,0.0500
5382,2866,247,2,282.72,0.2000
5383,2867,227,3,1763.25,0.2000
5384,2867,290,5,12499.82,0.1000
5385,2868,83,2,1658.50,0.2000
5386,2868,27,1,74.12,0.0300
5387,2869,55,5,458.38,0.2000
5388,2869,173,4,217.51,0.0300
5389,2870,86,4,1403.10,0.0000
5390,2870,133,3,1054.36,0.2000
5391,2871,87,3,330.53,0.2000
5392,2871,217,5,1246.74,0.1500
5393,2871,280,2,468.66,0.0000
5394,2872,284,0,110.76,0.0000
5395,2873,25,5,1243.69,0.1500
5396,2873,91,4,69.02,0.2000
5397,2874,103,2,453.46,0.1000
5398,2874,276,5,4367.60,0.0000
5399,2875,220,2,225.77,0.1500
5400,2876,212,5,2735.88,0.0300
5401,2876,44,4,380.41,0.1500
5402,2877,276,0,4451.37,0.2000
5403,2878,84,1,1912.27,0.0500
5404,2879,87,3,337.21,0.0500
5405,2880,134,5,514.39,0.0500
5406,2880,36,4,3611.05,0.0000
5407,2881,114,4,13195.44,0.0000
5408,2881,241,3,4931.05,0.0500
5409,2882,265,1,873.01,0.1500
5410,2882,208,2,48.61,0.0300
5411,2883,212,4,2644.23,0.0300
5412,2884,65,5,8820.36,0.2000
5413,2884,88,1,792.98,0.0300
5414,2885,176,2,41.63,0.0300
5415,2885,112,3,18.97,0.0000
5416,2886,153,3,2642.09,0.2000
5417,2887,220,0,225.25,0.2000
5418,2887,236,4,92192.58,0.1000
5419,2887,109,3,215.27,0.0300
5420,2888,164,3,4569.34,0.1000
5421,2888,178,5,12198.14,0.0300
5422,2889,77,2,66.96,0.0500
5423,2890,136,1,394.37,0.0000
5424,2891,84,1,1861.97,0.1000
5425,2891,86,3,1323.39,0.1000
5426,2892,32,2,36.15,0.0000
5427,2892,44,2,407.69,0.2000
5428,2892,65,4,9524.78,0.1500
5429,2893,193,1,5543.16,0.1500
5430,2893,244,4,1750.38,0.1500
5431,2893,135,1,524.03,0.0300
5432,2894,211,5,722.91,0.0000
5433,2894,120,2,281.61,0.1500
5434,2895,233,1,281.50,0.2000
5435,2895,151,4,297.59,0.1000
5436,2896,215,3,120.25,0.2000
5437,2896,95,4,62.82,0.1500
5438,2897,232,3,1496.37,0.1500
5439,2898,147,5,1950.49,0.1000
5440,2899,112,5,18.82,0.1500
5441,2900,283,0,223.41,0.1500
5442,2900,171,5,167.98,0.0500
5443,2900,63,2,758.83,0.0300
5444,2901,167,5,227.55,0.2000
5445,2901,61,4,98.21,0.2000
5446,2901,297,2,189.21,0.0000
5447,2901,242,2,14434.14,0.1000
5448,2902,248,4,432.34,0.0300
5449,2902,80,3,77.26,0.2000
5450,2903,286,5,66.74,0.0500
5451,2903,218,5,1622.93,0.0000
5452,2903,85,4,1065.66,0.2000
5453,2903,194,4,13729.19,0.2000
5454,2904,268,3,442.56,0.0500
5455,2905,174,5,128.28,0.0000
5456,2906,143,3,36.66,0.0000
5457,2907,121,3,826.84,0.0500
5458,2907,287,2,65.87,0.1000
5459,2908,165,2,102.82,0.2000
5460,2908,246,1,1349.94,0.1000
5461,2909,177,2,8321.98,0.0000
5462,2910,277,3,263.83,0.0500
5463,2910,145,1,5207.82,0.1500
5464,2911,110,4,61.47,0.1000
5465,2912,277,2,266.95,0.1000
5466,2913,67,1,1681.48,0.1500
5467,2914,250,2,1236.02,0.1500
5468,2915,152,1,435.17,0.0300
5469,2915,4,2,2294.74,0.0500
5470,2915,82,1,6356.24,0.0500
5471,2916,130,4,8459.06,0.1500
5472,2916,77,5,68.68,0.2000
5473,2917,89,2,487.42,0.1500
5474,2917,162,3,16208.92,0.2000
5475,2917,23,3,315.54,0.2000
5476,2918,188,5,133.97,0.0300
5477,2919,222,2,20.86,0.0500
5478,2919,133,4,1034.88,0.0500
5479,2920,168,4,1249.31,0.0500
5480,2921,42,2,2258.38,0.0300
5481,2921,246,3,1336.06,0.2000
5482,2922,210,4,16038.15,0.1000
5483,2922,99,1,1608.64,0.2000
5484,2922,129,3,8059.76,0.1500
5485,2923,79,4,47.23,0.0300
5486,2923,255,1,32.72,0.2000
5487,2923,44,3,387.59,0.2000
5488,2924,73,4,526.78,0.0500
5489,2924,151,5,275.03,0.1500
5490,2925,46,5,100.23,0.1500
5491,2926,104,2,1143.25,0.1000
5492,2927,14,4,135918.56,0.1000
5493,2927,156,5,312.92,0.0500
5494,2928,242,3,13860.36,0.1500
5495,2928,197,2,823.65,0.2000
5496,2928,144,1,61.93,0.0000
5497,2928,12,2,304.84,0.2000
5498,2929,47,3,51.61,0.0000
5499,2929,264,4,933.49,0.0500
5500,2930,184,4,1013.53,0.0300
5501,2930,111,3,23.15,0.0000
5502,2931,153,1,1945.42,0.1500
5503,2931,27,4,80.51,0.0300
5504,2931,291,5,2237.95,0.0300
5505,2932,257,1,3775.91,0.0300
5506,2932,100,3,1955.27,0.0500
5507,2932,124,1,99.67,0.1500
5508,2933,101,2,1124.61,0.1000
5509,2933,7,1,145.64,0.2000
5510,2934,163,3,688.42,0.1000
5511,2934,174,1,131.40,0.1500
5512,2934,166,1,642.53,0.2000
5513,2935,221,2,71.50,0.0300
5514,2935,210,3,15855.65,0.1000
5515,2936,284,2,111.20,0.1500
5516,2937,274,1,9380.00,0.0500
5517,2938,161,4,6115.82,0.0300
5518,2938,172,4,184.54,0.0300
5519,2938,148,2,840.85,0.0500
5520,2939,243,5,1373.56,0.1500
5521,2939,230,5,1269.87,0.1000
5522,2940,250,2,1302.66,0.0500
5523,2941,10,1,2084.14,0.2000
5524,2941,229,1,360.36,0.0500
5525,2942,107,1,116.18,0.1500
5526,2943,107,1,109.68,0.0000
5527,2944,31,2,55.27,0.0300
5528,2945,288,2,117.49,0.0300
5529,2945,255,3,31.99,0.2000
5530,2945,212,2,2616.09,0.1500
5531,2946,269,5,30.56,0.0000
5532,2946,291,3,80526.65,0.0000
5533,2946,241,1,5189.96,0.2000
5534,2947,277,5,292.58,0.1000
5535,2947,208,4,50.82,0.1000
5536,2948,256,5,42.85,0.0000
5537,2948,49,3,1689.78,0.0000
5538,2949,267,5,89.38,0.0500
5539,2949,170,3,1542.67,0.1000
5540,2949,287,1,60.75,0.1500
5541,2950,80,1,75.67,0.1500
5542,2950,12,3,312.62,0.0000
5543,2951,109,5,207.86,0.1000
5544,2952,7,1,152.82,0.1000
5545,2952,49,4,1871.26,0.1500
5546,2952,37,2,316.75,0.0300
5547,2953,64,3,31.84,0.0300
5548,2954,202,4,2284.05,0.0300
5549,2954,150,2,402.53,0.1000
5550,2954,102,1,1276.95,0.1000
5551,2955,92,4,183.25,0.2000
5552,2955,235,3,191.64,0.1000
5553,2956,98,3,11324.92,0.1000
5554,2956,289,0,3445.47,0.1500
5555,2956,170,2,1528.78,0.0300
5556,2957,132,4,4084.01,0.1500
5557,2957,157,5,72.78,0.1500
5558,2958,186,5,1404.90,0.0000
5559,2959,295,5,345.38,0.2000
5560,2960,268,3,452.27,0.1500
5561,2960,165,3,110.67,0.1000
5562,2960,196,4,1071.55,0.1500
5563,2961,194,5,-14626.07,0.1000
5564,2962,213,2,634.30,0.1000
5565,2962,55,2,487.52,0.1500
5566,2962,82,4,5713.27,0.1000
5567,2962,188,3,137.85,0.0300
5568,2963,119,3,93.21,0.0300
5569,2963,46,3,95.95,0.0000
5570,2963,172,5,171.40,0.2000
5571,2964,280,4,480.50,0.2000
5572,2965,227,1,2071.60,0.0500
5573,2965,46,2,99.20,0.0500
5574,2966,137,4,1173.61,0.2000
5575,2967,291,3,2273.14,0.2000
5576,2967,217,1,1301.86,0.1500
5577,2968,106,3,1759.31,0.1000
5578,2968,100,4,1993.35,0.2000
5579,2968,15,3,79.51,0.0500
5580,2969,130,1,8531.71,0.0500
5581,2969,278,4,1437.23,0.2000
5582,2969,126,4,26.48,0.0300
5583,2970,228,3,4045.49,0.2000
5584,2971,10,4,2223.93,0.1500
5585,2971,142,5,75.76,0.2000
5586,2972,134,1,538.67,0.0500
5587,2972,41,4,1187.48,0.1000
5588,2972,147,1,1837.54,0.0500
5589,2972,95,3,65.80,0.0500
5590,2973,292,5,1273.13,0.2000
5591,2974,154,3,1669.41,0.1000
5592,2975,181,3,497.44,0.0000
5593,2976,222,4,21.53,0.0300
5594,2976,17,5,7439.32,0.0000
5595,2976,130,4,8975.76,0.1500
5596,2976,171,2,151.53,0.1500
5597,2977,272,5,29.60,0.0300
5598,2977,288,5,117.19,0.1500
5599,2978,295,4,340.85,0.2000
5600,2979,6,2,1435.82,0.2000
5601,2980,55,5,487.67,0.0500
5602,2981,28,1,387.94,0.2000
5603,2982,229,1,353.57,0.1500
5604,2983,125,4,209.41,0.0500
5605,2983,169,2,109.02,0.2000
5606,2984,80,2,80.28,0.0500
5607,2984,49,2,1876.55,0.0000
5608,2984,211,3,769.33,0.0300
5609,2984,113,5,7361.31,0.1500
5610,2985,198,1,539.95,0.0500
5611,2986,290,5,11879.56,0.1000
5612,2986,20,3,3424.29,0.1500
5613,2986,20,0,3508.49,0.1500
5614,2987,208,2,54.23,0.0300
5615,2987,42,4,2295.53,0.0300
5616,2988,223,3,35.96,0.2000
5617,2988,232,0,1551.28,0.0300
5618,2989,287,1,63.22,0.0500
5619,2989,113,1,7347.50,0.0000
5620,2990,188,2,124.01,0.0000
5621,2990,129,1,8064.39,0.1000
5622,2991,283,5,218.46,0.2000
5623,2992,188,3,128.69,0.1000
5624,2993,224,2,17.19,0.0300
5625,2993,239,5,60.75,0.0300
5626,2993,11,4,132.96,0.0000
5627,2994,52,1,1359.47,0.1500
5628,2994,3,3,606.48,0.1000
5629,2995,297,3,198.17,0.2000
5630,2995,48,1,40.34,0.0500
5631,2995,191,5,26.84,0.0300
5632,2996,90,5,860.47,0.0500
5633,2996,185,2,631.44,0.0000
5634,2997,258,5,14531.47,0.1500
5635,2998,16,1,44.02,0.2000
5636,2998,98,2,12022.38,0.0300
5637,2999,274,2,-8338.23,0.0500
5638,2999,190,5,78.19,0.1000
5639,2999,156,3,347.72,0.2000
5640,3000,248,5,435.56,0.1000
5641,3001,31,1,55.16,0.0000
5642,3002,216,2,1589.30,0.2000
5643,3003,167,5,241.20,0.0000
5644,3003,265,4,866.28,0.0500
5645,3004,79,5,50.48,0.1500
5646,3004,157,5,74.58,0.1500
5647,3005,152,2,393.80,0.0000
5648,3005,36,5,3764.00,0.0000
5649,3005,110,2,63.06,0.1000
5650,3006,218,3,1520.37,0.0500
5651,3006,149,3,168.01,0.0500
5652,3006,22,5,881.74,0.0300
5653,3006,50,1,10292.22,0.2000
5654,3007,255,4,32.95,0.0300
5655,3007,228,4,4113.37,0.0500
5656,3008,58,3,904.66,0.1000
5657,3009,222,1,23.49,0.0000
5658,3009,82,1,5754.78,0.0300
5659,3010,280,4,476.28,0.0000
5660,3011,190,2,77.69,0.1000
5661,3011,61,0,107.10,0.0000
5662,3011,137,3,1060.82,0.1000
5663,3012,120,2,280.03,0.0000
5664,3012,123,1,236.28,0.1500
5665,3013,154,1,1544.05,0.0000
5666,3014,217,2,1335.91,0.0500
5667,3014,208,0,51.85,0.2000
5668,3015,61,4,100.82,0.2000
5669,3016,231,1,506.38,0.1500
5670,3017,261,2,271.19,0.0300
5671,3017,182,1,908.65,0.0300
5672,3018,39,2,455.94,0.0000
5673,3019,283,4,208.01,0.1000
5674,3019,62,4,41.71,0.2000
5675,3019,201,5,309.21,0.1000
5676,3019,209,5,8541.26,0.0300
5677,3020,283,3,218.18,0.0000
5678,3020,293,2,130.91,0.1000
5679,3020,93,4,41.44,0.0500
5680,3021,179,1,391.08,0.2000
5681,3022,149,4,159.06,0.0500
5682,3022,174,1,116.77,0.0000
5683,3023,96,3,110.65,0.0500
5684,3023,178,5,13242.35,0.0500
5685,3023,82,5,6047.76,0.0300
5686,3023,54,1,703.75,0.0500
5687,3024,8,5,384.18,0.1500
5688,3024,190,3,76.71,0.0000
5689,3025,251,2,235.31,0.2000
5690,3025,119,5,100.16,0.0000
5691,3026,207,2,28.49,0.1000
5692,3026,278,1,1485.97,0.0300
5693,3027,211,4,774.75,0.1500
5694,3027,12,3,313.91,0.0500
5695,3028,25,5,1231.49,0.1500
5696,3028,31,4,54.22,0.1500
5697,3029,52,2,1358.39,0.1000
5698,3029,127,4,43.39,0.0500
5699,3029,4,2,2350.62,0.0500
5700,3030,89,4,537.07,0.1500
5701,3031,38,2,274.03,0.0300
5702,3031,136,5,405.96,0.0500
5703,3032,99,5,1498.93,0.0300
5704,3032,59,4,56.30,0.2000
5705,3032,22,2,875.54,0.2000
5706,3032,165,2,104.98,0.0300
5707,3033,70,1,1030.41,0.1000
5708,3034,19,2,2203.83,0.1000
5709,3035,58,4,981.59,0.2000
5710,3035,103,4,462.34,0.1000
5711,3035,145,4,5685.72,0.0000
5712,3036,279,5,347.97,0.2000
5713,3036,207,5,32.38,0.1500
5714,3037,296,3,339.10,0.1000
5715,3037,135,3,475.11,0.1000
5716,3037,56,3,920.74,0.0000
5717,3038,39,3,480.44,0.0500
5718,3039,104,2,1157.69,0.0000
5719,3039,195,1,819.86,0.0500
5720,3040,52,1,1295.36,0.2000
5721,3041,208,3,51.34,0.1500
5722,3042,21,5,127.26,0.0300
5723,3043,191,2,26.78,0.0300
5724,3044,137,2,1115.07,0.1500
5725,3045,296,5,341.85,0.1000
5726,3045,112,2,18.83,0.2000
5727,3045,262,2,808.14,0.0500
5728,3046,203,3,152.91,0.0500
5729,3046,74,2,360.46,0.0500
5730,3046,216,2,1662.25,0.2000
5731,3047,57,3,190.44,0.1000
5732,3047,168,2,1102.82,0.1500
5733,3048,228,3,3842.62,0.0500
5734,3049,53,0,804.16,0.1000
5735,3050,121,1,739.45,0.1000
5736,3050,197,1,900.15,0.2000
5737,3050,255,4,31.30,0.0300
5738,3050,251,4,255.50,0.0500
5739,3051,263,4,235.07,0.0000
5740,3052,258,5,13522.75,0.1500
5741,3052,242,0,13412.44,0.2000
5742,3053,213,2,629.55,0.2000
5743,3053,267,1,84.99,0.2000
5744,3053,207,5,30.33,0.1000
5745,3053,175,2,64.46,0.0000
5746,3054,155,2,106.16,0.1000
5747,3054,2,3,8092.54,0.0500
5748,3054,96,3,102.59,0.0500
5749,3055,64,2,32.31,0.1000
5750,3056,282,2,1837.72,0.0300
5751,3056,43,5,82.93,0.2000
5752,3057,72,5,330.63,0.0500
5753,3057,287,1,60.57,0.2000
5754,3058,10,2,2308.15,0.1000
5755,3058,212,2,2555.66,0.0300
5756,3059,266,1,1984.89,0.1500
5757,3059,145,3,5635.41,0.1500
5758,3059,195,3,837.23,0.1000
5759,3059,223,3,38.42,0.0500
5760,3060,132,1,4106.44,0.1500
5761,3061,247,4,283.98,0.2000
5762,3062,39,5,495.21,0.0300
5763,3063,282,4,1931.72,0.0000
5764,3063,250,4,1382.29,0.0000
5765,3064,161,1,5899.83,0.1500
5766,3064,111,5,23.23,0.1000
5767,3064,140,2,278.95,0.1500
5768,3065,160,2,110.61,0.0500
5769,3065,18,5,14156.32,0.0000
5770,3066,173,1,209.34,0.1500
5771,3066,159,4,41.38,0.0500
5772,3067,74,3,354.50,0.1000
5773,3067,197,3,867.01,0.0300
5774,3068,95,2,63.35,0.0300
5775,3069,26,1,1031.42,0.0000
5776,3069,233,3,275.44,0.1500
5777,3070,203,4,159.56,0.1500
5778,3070,254,1,46.03,0.0300
5779,3071,78,3,103.90,0.0000
5780,3071,130,3,9008.61,0.0300
5781,3072,126,2,24.19,0.2000
5782,3072,57,1,179.67,0.1000
5783,3073,99,3,1518.66,0.0500
5784,3074,7,4,149.37,0.1000
5785,3074,285,3,154.17,0.0000
5786,3074,269,2,32.33,0.0000
5787,3075,280,2,476.19,0.2000
5788,3076,106,1,1728.29,0.1500
5789,3076,155,3,115.84,0.2000
5790,3077,279,5,380.21,0.0500
5791,3077,278,4,1447.56,0.0300
5792,3077,171,4,160.64,0.2000
5793,3077,51,2,1505.82,0.1500
5794,3078,192,1,109.11,0.0300
5795,3079,57,5,-198.31,0.0500
5796,3079,250,3,1330.48,0.1000
5797,3080,79,4,46.96,0.1500
5798,3081,35,5,633.09,0.0500
5799,3082,86,5,1397.79,0.0500
5800,3082,122,4,1407.27,0.1000
5801,3082,270,4,120.96,0.0500
5802,3083,23,3,286.43,0.1000
5803,3083,30,2,149.36,0.2000
5804,3084,223,2,36.28,0.1500
5805,3084,103,4,409.46,0.0000
5806,3085,195,3,872.74,0.2000
5807,3086,256,5,42.63,0.1500
5808,3086,159,1,45.50,0.0300
5809,3087,23,1,289.18,0.1000
5810,3087,111,2,-21.32,0.1000
5811,3088,7,1,151.25,0.0300
5812,3088,87,2,329.59,0.1500
5813,3088,205,5,189.83,0.0500
5814,3089,298,3,314.30,0.0000
5815,3089,289,1,3790.69,0.0300
5816,3090,295,2,357.55,0.0000
5817,3091,34,1,5546.61,0.0500
5818,3091,98,5,11869.62,0.2000
5819,3091,263,1,248.19,0.2000
5820,3091,24,4,839.07,0.0500
5821,3092,152,2,400.88,0.1000
5822,3093,258,2,13296.58,0.0000
5823,3094,224,4,17.51,0.1000
5824,3094,277,0,272.49,0.1500
5825,3095,73,3,551.15,0.0500
5826,3096,137,4,1128.12,0.0000
5827,3096,44,3,388.59,0.0500
5828,3097,68,2,2737.73,0.1000
5829,3098,59,4,56.82,0.2000
5830,3098,153,2,1838.38,0.0300
5831,3098,159,2,44.29,0.1500
5832,3099,289,1,3488.74,0.0500
5833,3100,152,2,406.86,0.0300
5834,3101,245,4,631.42,0.1000
5835,3101,191,5,26.05,0.0000
5836,3102,17,2,7720.61,0.1000
5837,3102,203,3,155.47,0.1000
5838,3103,32,1,38.54,0.2000
5839,3103,40,4,1423.36,0.0500
5840,3104,61,5,102.12,0.1000
5841,3105,67,4,1563.62,0.0500
5842,3105,133,2,1156.07,0.1000
5843,3105,135,2,463.70,0.0000
5844,3106,100,1,1972.98,0.1000
5845,3107,17,2,7372.01,0.0300
5846,3107,51,3,1433.99,0.2000
5847,3108,84,1,1811.76,0.1500
5848,3109,78,3,100.15,0.0500
5849,3110,195,1,874.89,0.0300
5850,3111,210,5,16692.38,0.2000
5851,3111,141,3,194.70,0.1500
5852,3111,18,3,15849.89,0.1500
5853,3112,185,1,678.13,0.2000
5854,3112,270,5,115.74,0.1000
5855,3113,86,1,1345.76,0.2000
5856,3113,73,1,548.11,0.1000
5857,3113,269,3,30.79,0.2000
5858,3114,203,3,147.77,0.0300
5859,3115,167,2,236.56,0.1000
5860,3115,285,1,163.44,0.1500
5861,3116,178,1,12645.63,0.0500
5862,3117,136,5,416.88,0.0500
5863,3118,81,2,8283.53,0.0300
5864,3119,106,2,1794.10,0.0500
5865,3120,152,5,404.63,0.0000
5866,3120,244,5,1799.97,0.0300
5867,3120,187,4,72.53,0.1000
5868,3120,219,5,132.61,0.1500
5869,3121,193,1,5817.06,0.0300
5870,3122,95,3,60.39,0.0500
5871,3122,276,2,4133.01,0.1000
5872,3123,276,3,4163.43,0.1000
5873,3123,138,3,1922.49,0.1000
5874,3124,44,5,410.14,0.0300
5875,3124,193,4,5757.10,0.0300
5876,3125,66,3,13941.39,0.1500
5877,3125,59,2,60.23,0.1500
5878,3126,235,4,187.20,0.2000
5879,3127,84,1,1997.96,0.0000
5880,3127,209,3,8214.58,0.1500
5881,3127,187,4,69.54,0.1500
5882,3128,90,1,840.10,0.0000
5883,3129,108,5,499.34,0.1000
5884,3129,196,2,1122.42,0.2000
5885,3129,205,3,174.01,0.0500
5886,3130,37,5,294.15,0.0300
5887,3131,149,3,171.44,0.0500
5888,3132,125,3,226.57,0.0500
5889,3133,116,4,3708.49,0.0500
5890,3133,77,1,66.12,0.2000
