order_id,customer_id,order_date,order_status,total_amount
3239,810,11-04-2025,cancelled,0.0
3240,866,Apr 25 2026,completed,22345.77
3241,347,03-11-2025,ok,2100.24
3242,499,Jun 03 2025,completed,459390.29
3243,352,24/02/2026,completed,6044.18
3244,284,24/01/2026,pending,8335.26
3245,661,Jan 18 2025,completed,24753.6
3246,940,05-08-2025,completed,2764.08
3247,73,20-04-2026,done,41.8
3248,307,30-01-2025,completed,34990.55
3249,286,18/06/2025,completed,1504.36
3250,854,05/05/2025,completed,47605.73
3251,129,05/17/2026,completed,376.77
3252,213,2025-01-03,completed,21971.36
3253,262,Jan 05 2026,return,43920.47
3254,941,04/30/2025,completed,552.36
3255,626,30/06/2025,completed,5248.91
3256,564,07-01-2025,completed,35107.01
3257,906,02/16/2025,completed,1858.34
3258,318,11/24/2025,cancelled,0.0
3259,818,12/02/2025,pending,42245.15
3260,712,Jul 08 2025,Annulé,7791.04
3261,960,11/12/2025,Annulé,3016.32
3262,812,14/07/2025,completed,66524.51
3263,338,04-06-2025,completed,82.77
3264,769,09/29/2025,returned,6473.84
3265,161,2025-06-11,completed,440.67
3266,731,21/10/2025,completed,40.95
3267,456,09/04/2026,completed,3566.23
3268,956,22/01/2026,completed,196437.51
3269,250,27/03/2026,completed,89.71
3270,608,08/01/2025,completed,7477.12
3271,118,27-04-2026,completed,16376.44
3272,742,16/02/2025,completed,296.46
3273,794,10/04/2025,completed,824.26
3274,715,10-05-2025,completed,2603.71
3275,18,Sep 15 2025,completed,54613.21
3276,478,06/12/2025,completed,7675.09
3277,374,02-02-2025,completed,186.2
3278,637,07/20/2025,pending,266.31
3279,784,2025-07-21,completed,91.28
3280,445,2025-09-20,completed,6765.65
3281,44,02/02/2026,completed,4196.09
3282,138,06/10/2025,completed,13609.26
3283,460,2025-05-01,pending,4083.05
3284,591,2025-01-20,completed,13291.63
3285,605,Apr 02 2026,cancelled,0.0
3286,309,09-01-2025,completed,314.71
3287,646,29-12-2025,completed,13467.46
3288,670,Jan 17 2026,cancelled,0.0
3289,191,11-07-2025,completed,4722.78
3290,8,08-02-2025,completed,3464.48
3291,708,2026-04-22,completed,5785.08
3292,768,09/01/2025,completed,19.91
3293,90,18/03/2025,cancelled,0.0
3294,819,2026-01-29,completed,4629.6
3295,273,Sep 05 2025,DONE,7801.28
3296,12,09-10-2025,OK,5752.46
3297,228,Apr 23 2025,Annulé,2689.84
3298,633,2026-01-09,completed,1891.73
3299,602,2025-07-22,completed,67247.64
3300,978,01/01/2026,returned,544.34
3301,630,2026-04-08,completed,10845.56
3302,901,26/03/2025,cancelled,0.0
3303,564,18/04/2026,completed,1322.49
3304,630,2026-01-03,completed,0.0
3305,62,Jun 06 2025,completed,5047.52
3306,861,24-10-2025,completed,8786.25
3307,839,03-05-2026,completed,38055.53
3308,495,03/04/2025,completed,1306.64
3309,67,16/04/2025,completed,31912.73
3310,566,Jun 20 2025,completed,171.87
3311,671,09/12/2025,ok,16216.11
3312,308,06/04/2025,completed,28379.66
3313,465,12/11/2025,OK,3136.24
3314,355,Jan 21 2025,completed,27246.02
3315,182,2026-05-10,pending,10086.3
3316,60,2025-10-25,completed,10997.45
3317,471,12-12-2025,completed,0.0
3318,358,2026-02-11,cancelled,0.0
3319,303,May 12 2025,completed,3591.64
3320,736,2025-07-14,completed,65.87
3321,548,2026-01-01,completed,311.99
3322,138,Jan 20 2026,cancelled,0.0
3323,111,10/02/2025,completed,1722.94
3324,307,12/11/2025,completed,2240.45
3325,721,17/06/2025,completed,1428.72
3326,639,24-11-2025,returned,86.33
3327,915,Mar 01 2026,completed,400.52
3328,450,07/21/2025,pending,6129.41
3329,858,21/11/2025,returned,2156.4
3330,596,Nov 18 2025,cancelled,0.0
3331,106,2026-01-10,pending,24649.29
3332,725,Feb 08 2025,completed,473.7
3333,233,2025-06-06,completed,860.84
3334,785,16-09-2025,completed,2033.36
3335,526,Apr 22 2025,completed,191466.04
3336,238,2025-12-05,completed,19293.9
3337,593,2025-09-21,done,343.19
3338,750,02/04/2026,ok,3030.02
3339,561,20/07/2025,completed,22726.61
3340,640,Apr 24 2025,completed,336.98
3341,764,05/08/2025,completed,498.22
3342,983,05/16/2025,done,8752.28
3343,624,20-12-2025,completed,666.04
3344,466,13-12-2025,completed,1780.12
3345,452,08-05-2025,completed,2502.45
3346,711,2026-05-05,completed,634.01
3347,867,25-09-2025,pending,6884.29
3348,187,23-01-2025,completed,311.7
3349,240,Jul 22 2025,completed,3958.76
3350,689,12-02-2026,completed,16346.73
3351,652,03/03/2025,completed,14597.15
3352,81,2026-02-02,pending,28737.86
3353,199,06-01-2025,completed,70300.85
3354,763,28-07-2025,completed,1008.6
3355,377,14-04-2026,completed,12624.07
3356,454,Aug 31 2025,return,7224.44
3357,321,06/12/2025,completed,195.84
3358,141,08/28/2025,completed,939.08
3359,786,Jan 04 2025,completed,1682.49
3360,367,2025-06-08,cancel,0.0
3361,115,Apr 27 2026,completed,1456.44
3362,495,02-03-2026,completed,3154.92
3363,235,2025-10-04,completed,6866.58
3364,791,04/03/2025,completed,16503.32
3365,607,2026-03-04,pending,3233.99
3366,754,10/20/2025,return,61831.56
3367,591,2025-02-22,cancelled,0.0
3368,678,16-12-2025,completed,1355.32
3369,967,2025-09-11,completed,665.23
3370,212,30/04/2025,completed,393.05
3371,32,03/31/2025,completed,150.84
3372,618,13-04-2026,completed,28448.55
3373,662,05/06/2025,pending,4155.84
3374,172,11/29/2025,completed,854.69
3375,457,10/28/2025,completed,2194.76
3376,632,2026-01-22,completed,58495.34
3377,843,2025-07-16,completed,5905.32
3378,445,01/01/2026,completed,2027.69
3379,33,Jan 15 2026,completed,2624.45
3380,411,Jul 21 2025,completed,896.12
3381,158,15/02/2025,completed,348.18
3382,51,Apr 27 2026,completed,203570.01
3383,770,24-08-2025,completed,3220.86
3384,878,Sep 08 2025,completed,6827.12
3385,624,Jun 12 2025,pending,331.16
3386,305,06/05/2025,cancelled,0.0
3387,915,07/29/2025,completed,7148.0
3388,426,2025-07-17,completed,3349.02
3389,215,18/05/2026,cancelled,0.0
3390,613,27/03/2026,Annulé,17247.93
3391,448,Sep 16 2025,completed,608.25
3392,61,04/29/2026,completed,1952.56
3393,553,2026-01-05,completed,2005.21
3394,453,2025-05-27,returned,22547.3
3395,146,Apr 14 2026,completed,1880.27
3396,970,07/11/2025,completed,2770.83
3397,183,May 24 2025,Annulé,37.75
3398,15,27-03-2026,completed,14767.29
3399,209,Dec 17 2025,done,229.14
3400,409,2025-05-01,completed,717.99
3401,69,Aug 30 2025,cancelled,0.0
3402,559,2026-01-22,done,7198.8
3403,533,23/09/2025,completed,28816.13
3404,446,13-05-2026,completed,4998.2
3405,70,10/19/2025,completed,8099.77
3406,957,May 16 2025,DONE,32808.76
3407,937,2025-11-23,completed,940.07
3408,221,30/01/2025,completed,214299.14
3409,922,07/14/2025,completed,6961.24
3410,897,24-01-2025,pending,24.64
3411,967,2026-04-07,completed,3867.37
3412,790,16/01/2025,completed,4778.66
3413,320,02-03-2025,completed,34258.44
3414,303,20-04-2026,completed,792.09
3415,614,06/10/2025,completed,658.0
3416,328,2025-12-22,completed,6443.1
3417,982,18-08-2025,completed,624.37
3418,345,2025-12-26,completed,7236.83
3419,860,31/08/2025,cancelled,0.0
3420,929,02/03/2025,OK,1312.33
3421,454,2025-01-16,completed,2116.16
3422,465,Mar 26 2026,completed,106.33
3423,799,01/05/2025,ok,121.16
3424,743,12-02-2026,completed,619.68
3425,526,02-07-2025,Annulé,0.0
3426,417,2026-05-10,completed,115.9
3427,994,2025-10-26,completed,10461.79
3428,834,25-09-2025,DONE,388.69
3429,497,2026-02-25,completed,732.35
3430,221,11/01/2025,cancelled,0.0
3431,657,2026-04-04,returned,38358.36
3432,663,2026-01-10,pending,429.95
3433,934,23/05/2025,return,1009.09
3434,79,12/15/2025,completed,29047.48
3435,557,Nov 08 2025,completed,4078.92
3436,889,19-04-2025,completed,2164.78
3437,508,21/06/2025,ok,27818.84
3438,639,13/01/2025,cancel,0.0
3439,855,03/15/2025,completed,36126.15
3440,707,14/11/2025,cancelled,0.0
3441,242,12/03/2025,completed,1103.44
3442,59,13-06-2025,completed,51.44
3443,262,2025-08-19,DONE,30733.83
3444,271,Oct 25 2025,completed,772.46
3445,489,2026-03-05,ok,2279.92
3446,535,2026-01-03,pending,5391.35
3447,881,31-05-2025,completed,128.18
3448,445,2025-08-17,cancelled,0.0
3449,620,2026-01-04,completed,3522.79
3450,395,23/03/2025,completed,4018.2
3451,166,06/01/2025,completed,462.21
3452,34,07/28/2025,completed,2647.83
3453,763,Mar 11 2026,cancelled,0.0
3454,336,11-03-2025,completed,5540.92
3455,844,Aug 14 2025,done,9188.2
3456,661,22/09/2025,completed,71885.45
3457,348,14-05-2025,completed,4787.62
3458,160,12/08/2025,completed,253.79
3459,545,21/04/2025,returned,3950.93
3460,723,2025-12-07,completed,29.25
3461,289,2025-09-27,completed,11029.79
3462,913,2025-06-03,completed,797.1
3463,908,16-05-2026,completed,2977.27
3464,928,2025-01-29,done,14525.71
3465,498,27-12-2025,returned,2187.62
3466,751,2025-01-05,completed,2357.35
3467,992,2025-07-26,completed,474.87
3468,771,2025-06-09,completed,710.91
3469,939,27/10/2025,completed,3078.94
3470,949,2025-02-05,completed,25.71
3471,348,2025-06-03,cancelled,0.0
3472,126,04/07/2025,completed,208.08
3473,116,28/04/2025,completed,218.1
3474,608,01/08/2025,completed,3305.7
3475,634,07/09/2025,pending,2384.06
3476,811,Mar 03 2025,pending,1237.89
3477,437,10/29/2025,completed,7782.86
3478,784,11-06-2025,OK,2311.18
3479,130,17/10/2025,pending,3541.25
3480,831,2025-06-20,completed,89879.57
3481,218,Feb 12 2026,completed,3874.37
3482,895,2025-07-12,returned,271.17
3483,240,14-03-2026,completed,1239.41
3484,726,28/02/2026,completed,3277.35
3485,727,14-04-2025,completed,562.52
3486,861,05/15/2026,cancelled,0.0
3487,723,02/07/2026,pending,3613.81
3488,585,13/03/2025,completed,5321.35
3489,505,Sep 03 2025,completed,506326.62
3490,54,12-07-2025,done,123533.6
3491,605,11/19/2025,completed,78874.17
3492,771,03-10-2025,ok,23851.74
3493,241,06/08/2025,return,664.89
3494,332,10/19/2025,completed,10226.28
3495,826,29-04-2025,completed,8324.82
3496,386,2025-11-13,completed,10175.71
3497,989,02/16/2026,completed,5559.97
3498,3,18-04-2026,completed,2370.11
3499,914,16-03-2025,completed,517.38
3500,809,07/14/2025,completed,12508.83
3501,11,01/01/2025,completed,2213.5
3502,966,01-04-2026,completed,255.76
3503,357,26/06/2025,cancelled,0.0
3504,442,12/07/2025,DONE,8473.14
3505,235,Nov 13 2025,completed,46281.63
3506,518,27-08-2025,DONE,531.72
3507,426,Aug 26 2025,completed,93.64
3508,190,01/12/2025,completed,1036.33
3509,258,Jun 09 2025,completed,12980.96
3510,867,Oct 18 2025,pending,18.74
3511,910,02/23/2025,completed,3263.86
3512,466,2025-05-01,DONE,173.75
3513,664,09/05/2025,cancelled,0.0
3514,20,22/07/2025,completed,56.26
3515,320,07/05/2025,completed,1567.22
3516,840,23-09-2025,pending,13043.72
3517,35,13/03/2025,completed,40.72
3518,781,04/05/2025,completed,4311.88
3519,575,30-11-2025,return,16.19
3520,508,2026-05-18,ok,3356.48
3521,983,31/12/2025,pending,4375.4
3522,165,03/03/2025,done,443.88
3523,386,23-04-2026,completed,164.43
3524,725,06/19/2025,pending,6277.01
3525,641,19-01-2026,completed,65890.18
3526,695,Mar 12 2026,return,23401.22
3527,778,15/02/2026,completed,37758.63
3528,955,Mar 01 2025,returned,6608.28
3529,159,21/03/2026,completed,1579.71
3530,498,08/08/2025,completed,16707.02
3531,268,2026-01-02,completed,7885.17
3532,114,2026-01-11,completed,19511.56
3533,826,04/24/2025,done,78324.57
3534,189,2025-06-19,cancelled,0.0
3535,452,03/08/2025,cancelled,0.0
3536,438,16-04-2025,completed,20527.57
3537,61,05/22/2025,completed,3510.39
3538,502,01/01/2026,pending,37984.2
3539,966,16-03-2025,completed,3086.09
3540,479,Jan 11 2026,DONE,2808.21
3541,696,2025-08-16,pending,15279.63
3542,938,Nov 30 2025,completed,12685.27
3543,637,2025-02-26,completed,2447.82
3544,652,03/06/2025,pending,5986.54
3545,314,30-07-2025,DONE,113.81
3546,160,03/20/2026,return,173.22
3547,111,28/01/2025,returned,1455.93
3548,984,2025-10-04,completed,2502.4
3549,349,04/20/2026,completed,2049.38
3550,219,2026-03-28,completed,755.69
3551,556,09-03-2025,completed,445.21
3552,152,03/10/2026,ok,1099.05
3553,732,16-03-2026,completed,82.04
3554,758,2025-02-08,completed,344.33
3555,121,28-03-2026,completed,3301.79
3556,875,2025-08-04,completed,33379.03
3557,600,01/03/2026,completed,31831.85
3558,114,23/09/2025,completed,62854.15
3559,121,11/24/2025,completed,51107.64
3560,912,03-08-2025,completed,8396.99
3561,131,May 25 2025,DONE,2358.38
3562,618,04/11/2025,cancelled,0.0
3563,902,2026-04-11,completed,80.2
3564,807,09/12/2025,completed,5344.84
3565,840,2025-12-01,cancelled,0.0
3566,675,08/25/2025,completed,52.23
3567,43,03/03/2025,cancelled,0.0
3568,634,01-05-2026,completed,272.97
3569,826,2025-02-06,completed,2321.8
3570,124,05/03/2026,completed,2224.93
3571,598,Dec 23 2025,completed,4797.54
3572,689,2026-02-02,completed,801.98
3573,64,Jun 25 2025,completed,19680.34
3574,388,2025-10-28,done,1648.84
3575,122,2025-01-16,completed,14020.75
3576,275,17/03/2025,completed,27.21
3577,945,2025-11-21,cancelled,0.0
3578,518,14-01-2026,completed,148170.23
3579,173,13/08/2025,completed,8073.25
3580,917,Jul 01 2025,completed,26043.13
3581,821,29/11/2025,completed,58587.1
3582,117,08/01/2025,completed,4194.56
3583,705,2025-02-21,completed,6578.53
3584,755,Mar 26 2026,cancelled,0.0
3585,344,Jul 12 2025,completed,4457.61
3586,299,2025-12-22,completed,57299.55
3587,806,21/01/2025,completed,692.86
3588,331,05/01/2026,completed,3733.44
3589,235,03-04-2026,completed,3355.66
3590,248,2025-01-03,completed,3591.49
3591,993,02/04/2026,completed,8043.47
3592,200,01-10-2025,completed,3668.74
3593,232,09/04/2025,completed,0.0
3594,185,Mar 26 2025,completed,7264.38
3595,811,10/03/2025,cancelled,0.0
3596,536,08/05/2025,cancelled,0.0
3597,276,20/04/2026,completed,12798.75
3598,930,07/28/2025,returned,39225.63
3599,508,16-05-2026,completed,8034.62
3600,506,06/06/2025,completed,16375.26
3601,105,31/05/2025,completed,9463.55
3602,598,12/17/2025,completed,28419.04
3603,970,02/26/2026,completed,2324.42
3604,666,Aug 17 2025,completed,4072.27
3605,865,Mar 08 2026,completed,5168.1
3606,691,16/10/2025,completed,6798.08
3607,929,2025-06-06,completed,1741.06
3608,142,May 09 2025,returned,293.74
3609,546,Feb 07 2026,completed,69.43
3610,365,02-04-2026,pending,1947.62
3611,317,13-08-2025,completed,6014.16
3612,40,2025-06-30,completed,4852.66
3613,936,Feb 22 2026,returned,11831.72
3614,887,19-03-2026,completed,1015.85
3615,426,2026-05-03,completed,29313.57
3616,973,05-04-2025,completed,244.3
3617,859,Mar 13 2026,done,3622.61
3618,687,21/06/2025,completed,81.14
3619,807,2025-12-18,pending,729.9
3620,986,26/11/2025,cancelled,0.0
3621,671,15-09-2025,completed,541.57
3622,603,25/02/2025,completed,4725.79
3623,815,2025-05-29,DONE,793.28
3624,784,16-08-2025,completed,1318.04
3625,56,2026-02-10,completed,23262.59
3626,369,01/02/2025,completed,3879.26
3627,150,04/26/2025,completed,1102.7
3628,779,27-01-2025,completed,591.14
3629,97,2025-02-05,pending,27647.54
3630,511,02/09/2026,completed,1850.79
3631,607,05/03/2026,completed,3365.15
3632,215,Jan 05 2025,completed,813.1
3633,17,05-11-2025,completed,3633.21
3634,760,06/19/2025,completed,5475.35
3635,147,08/02/2025,completed,10380.04
3636,331,04/30/2026,completed,39800.9
3637,592,22/03/2025,completed,752.05
3638,445,02/03/2025,DONE,151.34
3639,365,Jul 16 2025,completed,5283.99
3640,109,2025-10-21,completed,3611.11
3641,95,16/09/2025,completed,8650.21
3642,1000,07/09/2025,returned,46202.49
3643,343,28/02/2025,returned,2201.63
3644,157,05/10/2025,ok,1461.24
3645,546,27/10/2025,completed,324.67
3646,675,2025-12-22,completed,4637.76
3647,517,06/26/2025,completed,466.82
3648,741,10-02-2026,completed,193.03
3649,925,2025-12-10,completed,1870.45
3650,195,15-04-2026,ok,5708.0
3651,840,07/22/2025,pending,1283.26
3652,500,Jun 03 2025,completed,19277.79
3653,410,Dec 15 2025,completed,5162.98
3654,466,Jun 24 2025,done,1718.78
3655,631,2026-01-10,completed,237.7
3656,881,04/07/2025,completed,1727.39
3657,720,Feb 03 2025,completed,7508.48
3658,171,08-02-2026,completed,871.72
3659,100,04-05-2026,pending,90.54
3660,90,2026-02-07,cancel,0.0
3661,940,14/07/2025,completed,1670.63
3662,533,11/28/2025,completed,1382.97
3663,8,31-08-2025,completed,3767.75
3664,13,09/06/2025,completed,55595.58
3665,22,Jan 04 2026,completed,3135.24
3666,506,29/03/2026,completed,1218.34
3667,926,31-03-2026,cancelled,0.0
3668,434,03/06/2025,completed,16075.89
3669,136,Mar 12 2026,done,2500.84
3670,216,10/05/2026,completed,733.41
3671,425,11-10-2025,completed,859.1
3672,579,06-03-2025,completed,1558.46
3673,860,01/08/2025,completed,7277.21
3674,636,04/21/2025,completed,10941.45
3675,749,Mar 10 2026,completed,2513.06
3676,861,Mar 20 2026,completed,5070.13
3677,267,03/14/2025,completed,2092.07
3678,776,03/10/2025,returned,4168.49
3679,615,2025-03-26,completed,716.01
3680,688,02/17/2025,cancelled,0.0
3681,80,Dec 18 2025,pending,4889.6
3682,120,04/01/2026,completed,2359.68
3683,327,14/01/2025,completed,8693.79
3684,305,09/05/2025,ok,932.02
3685,724,05/05/2025,done,10224.62
3686,916,28-02-2025,returned,321.85
3687,828,20/06/2025,returned,0.0
3688,186,2026-04-16,cancelled,0.0
3689,649,19-01-2026,completed,14720.59
3690,739,Jan 01 2026,completed,2376.06
3691,626,24-10-2025,completed,57288.32
3692,477,Jul 20 2025,completed,756.38
3693,195,01/20/2026,completed,3268.95
3694,747,07/10/2025,completed,10576.0
3695,302,Nov 20 2025,return,580.67
3696,99,24-04-2026,pending,5981.52
3697,26,2025-08-20,completed,7153.25
3698,786,01/17/2026,cancelled,0.0
3699,905,Jul 30 2025,OK,253.32
3700,23,08/02/2025,completed,104.08
3701,163,15-01-2025,pending,599.8
3702,729,19/09/2025,completed,4455.88
3703,924,11/02/2025,completed,522.7
3704,943,03/11/2025,completed,615.03
3705,448,01/04/2025,completed,16428.94
3706,157,2025-03-24,completed,7714.6
3707,534,24-04-2026,completed,827.93
3708,208,03/19/2025,completed,134.92
3709,540,03/26/2026,completed,57647.09
3710,827,15/04/2025,completed,1493.87
3711,396,08/18/2025,done,4397.61
3712,561,07/09/2025,completed,2367.1
3713,643,26/12/2025,completed,1111.4
3714,907,2025-06-13,completed,9866.6
3715,723,2025-11-15,completed,52.13
3716,312,11/21/2025,completed,771.01
3717,547,2025-12-01,completed,17532.39
3718,994,Apr 14 2025,completed,1873.93
3719,300,2026-02-18,completed,1789.92
3720,591,16/03/2025,completed,1594.69
3721,901,04/30/2025,completed,14755.75
3722,431,May 15 2025,completed,5229.23
3723,377,Dec 21 2025,completed,258978.84
3724,683,10/30/2025,return,1830.46
3725,365,02/13/2026,completed,466.95
3726,97,2025-01-21,cancelled,0.0
3727,676,26/03/2026,OK,361.23
3728,797,03/18/2026,completed,88.42
3729,856,2025-02-18,completed,1007.26
3730,752,10/02/2025,completed,3066.97
3731,563,2025-12-02,ok,7695.01
3732,122,Jan 14 2026,completed,168.64
3733,747,Jul 29 2025,returned,329.73
3734,769,21/04/2026,cancelled,0.0
3735,416,07/02/2025,DONE,1419.26
3736,729,25-08-2025,completed,2832.59
3737,736,16-01-2026,completed,8466.16
3738,293,17-10-2025,completed,40044.74
